"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-82.3538381577783,-494.12302894667,-348.489223272917,-29.8290757236668,465.116279069767,1.2490693378062,-1,-2,6,0,0,2.25,3.75,0,-2.25,0,-0.233333333333333,-0.0666666666666661,0.4,-0.2,0,0,0.599999999999999,0,0,1,-1.48240267113954,-2.56480534227907,7.89441602683722,-0.2,0,2.81040601006396,5.28401001677326,0,-2.81040601006396,1,6,0.112430090630199
-82.3922976972229,-823.922976972229,-500.292297697223,-1.04561488486109,465.116279069766,0.927599058232478,-1,-6,10,0,0,5,5,0,-5,0,-0.105,-0.23,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-1.03259905823248,-5.79559434939487,9.32599058232478,-0.2,0,4.63799529116239,4.88799529116239,0,-4.63799529116239,1,10,0.0968430091067216
-82.3922976972229,-576.74608388056,-350.204608388056,-1.04561488486112,465.116279069768,1.32514151176068,-1,-1,7,0,0,3.5,3.5,0,-3.5,0,-0.15,0.25,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-1.47514151176068,-1.07514151176068,9.32599058232478,-0.2,0,4.63799529116239,4.88799529116239,0,-4.63799529116239,1,7,0.0968430091067215
-82.413275627829,-906.546031906119,-502.007682812362,5.84801429949623,490.896249083392,0.989515261200814,-1,-5,11,0,0,6.25,4.75,0,-6.25,0,-0.0909090909090909,-0.0545454545454542,0,-0.2,0,0.0431818181818183,0.156818181818181,0,-0.0431818181818183,1,-1.0804243521099,-5.00212176054952,10.884667873209,-0.2,0,6.2276522006869,4.85701567252205,0,-6.2276522006869,1,11,0.0841420232074178
-82.3752045685809,-741.376841117228,-482.472297697223,-11.8394126994133,465.116279069768,0.939487859787567,-1,-6,9,0,0,4,5,0,-4,0,-0.13125,-0.387499999999999,0.18125,-0.2,0,0,0.381249999999999,0,0,1,-1.07073785978757,-6.0244271587254,8.63664073808811,-0.2,0,3.75795143915027,5.07868929893784,0,-3.75795143915027,1,9,0.103770600894934
-82.3666580042599,-494.199948025559,-332.384608388056,-18.3156913881446,465.116279069768,1.34422767001289,-1,-1,6,0,0,2.5,3.5,0,-2.5,0,-0.21,0.19,0.26,-0.2,0,0,0.459999999999999,0,0,1,-1.55422767001289,-1.15422767001289,8.32536602007733,-0.2,0,3.36056917503222,5.16479684504511,0,-3.36056917503222,1,6,0.10723439678904
-82.3999896051118,-823.999896051118,-484.187682812362,3.06630809211114,478.633573422821,0.994861907095656,-1,-5,10,0,0,5.25,4.75,0,-5.25,0,-0.1,-0.0999999999999996,0,-0.2,0,1.11022302462516e-16,0.199999999999999,0,-1.11022302462516e-16,1,-1.09486190709566,-5.07430953547828,9.94861907095656,-0.2,0,5.2230250122522,4.92559405870437,0,-5.2230250122522,1,10,0.0913357194655446
-82.4202682713644,-906.622950985009,-485.9030679275,7.31207019811997,497.350288904746,1.03860706468757,-1,-4,11,0,0,6.5,4.5,0,-6.5,0,-0.0909090909090909,0.0363636363636366,0,-0.2,0,0.065909090909091,0.134090909090908,0,-0.065909090909091,1,-1.12951615559666,-4.11806462238665,11.4246777115633,-0.2,0,6.8168550113783,4.80782270018498,0,-6.8168550113783,1,11,0.0804849850607658
-76.6692219735562,-383.346109867781,-237.712304194028,-3.98112793859247,465.116279069768,1.9398875994016,-1,-5,5,3,0,4.25,1.75,0,-2.25,0,-0.233333333333333,-0.766666666666666,0.166666666666666,0.5,0,0.466666666666667,0.133333333333333,0,0,1,-2.17322093273493,-10.4661046636747,9.86610466367467,6.3196627982048,0,8.71118896412347,3.52813663228613,0,-4.3647470986536,1,5,0.0920292994547526
-82.3837511329019,-741.453760196117,-466.367682812362,-6.12504915053281,465.116279069768,0.984183181714812,-1,-5,9,0,0,4.25,4.75,0,-4.25,0,-0.123529411764706,-0.217647058823529,0.111764705882353,-0.2,0,0,0.311764705882352,0,0,1,-1.10771259347952,-5.13856296739759,8.96941334131566,-0.2,0,4.18277852228795,4.98663481902771,0,-4.18277852228795,1,9,0.100306805000828
