"delGcox","delGd","delGcat","delGan","delGdis","lambda","ne","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-174.872290420801,-2623.08435631202,-7709.27302894667,-19.2033070526224,465.116279069767,0.057841118136929,66,-1,-7,15,0,0,0,15,0,-16.5,0,-0.0666666666666667,-0.066666666666666,0,-0.2,0,0,0.199999999999999,0,-0.0500000000000003,1,-0.124507784803596,-0.471554493625169,0.867616772053935,-0.2,0,0,1.06761677205393,0,-1.00437844925933,1,15,0.535441753877717
-176.588443947112,-2119.06132736535,-6280.48842315734,-28.6258070526224,465.116279069767,0.0694994469550685,54,-1,-2,12,0,0,0,12,0,-13.5,0,-0.0833333333333333,0.233333333333334,0,-0.2,0,0,0.199999999999999,0,-0.0750000000000002,1,-0.152832780288402,0.0943344394231968,0.833993363460822,-0.2,0,0,1.03399336346082,0,-1.01324253389343,1,12,0.545258243526552
-180.87882776289,-2894.06124420624,-8750.88456420978,-52.1820570526223,465.116279069767,0.0471877121663796,76,-1,-6,16,0,0,0,16,0,-19,0,-0.0625,0.0250000000000004,0,-0.2,0,0,0.199999999999999,0,-0.1375,1,-0.10968771216638,-0.258126272998277,0.755003394662073,-0.2,0,0,0.955003394662073,0,-1.03406653116121,1,16,0.569799467648637
-183.849093481506,-2390.03821525957,-7322.09995842045,-68.4902301295453,465.116279069767,0.054168346675478,64,-1,-1,13,0,0,0,13,0,-16,0,-0.0769230769230769,0.323076923076923,0,-0.2,0,0,0.199999999999999,0,-0.180769230769231,1,-0.131091423598555,0.268908576401445,0.704188506781214,-0.2,0,0,0.904188506781214,0,-1.04746277757688,1,13,0.586789545887004
-186.178713652969,-3165.03813210047,-9792.49609947289,-81.2809541114459,465.116279069767,0.0391968831091985,86,-1,-5,17,0,0,0,17,0,-21.5,0,-0.0588235294117647,0.105882352941177,0,-0.2,0,0,0.199999999999999,0,-0.214705882352941,1,-0.0980204125209632,-0.0901020626048157,0.666347012856375,-0.2,0,0,0.866347012856374,0,-1.05743886920071,1,17,0.600115097446507
-159.214778137437,-2069.79211578668,-5768.83842315734,-10.0251338157777,465.116279069767,0.0788878300746226,48,-1,-9,13,1,0,0,12,0,-12,0,-0.0875,-0.3875,0.1375,-0.1125,0,0,0.249999999999999,0,0,1,-0.166387830074623,-1.0974904706716,1.16304179097009,-0.0336121699253774,0,0,1.19665396089547,0,-0.946653960895471,1,13,0.462311918417218
-162.727203926907,-2115.45365104979,-5814.49995842045,-14.0205181513,465.116279069767,0.077581178802005,48,-1,-8,13,0,0,0,13,0,-12,0,-0.0875,-0.3,0.1375,-0.2,0,0,0.337499999999999,0,0,1,-0.165081178802005,-0.92064943041604,1.14605532442606,-0.2,0,0,1.34605532442606,0,-0.93097414562406,1,13,0.465971211747506
-161.143062210312,-1611.43062210312,-4385.71535263111,-16.9185629298075,465.116279069767,0.10219489412852,36,-1,-3,10,0,0,0,10,0,-9,0,-0.116666666666667,0.0500000000000004,0.166666666666666,-0.2,0,0,0.366666666666666,0,0,1,-0.218861560795186,-0.256584682385559,1.18861560795186,-0.2,0,0,1.38861560795186,0,-0.919754047156677,1,10,0.456909836687043
-187.825109227794,-2817.37663841691,-8365.94609947289,-62.9815117543705,465.116279069767,0.048068056204753,72,-1,-8,15,0,0,2,17,0,-18,0,-0.0666666666666667,-0.133333333333333,0,-0.2,0,0.133333333333333,0.333333333333333,0,-0.15,1,-0.11473472287142,-0.517877782971357,0.721020843071295,-0.2,0,0.229469445742839,1.15049028881413,0,-1.01522501168555,1,15,0.581050487578885
-177.160495122549,-2657.40742683824,-7897.72302894667,-31.7666403859557,465.116279069767,0.0548701995620133,68,-1,-6,15,0,0,0,15,0,-17,0,-0.0666666666666667,4.44089209850063e-16,0,-0.2,0,0,0.199999999999999,0,-0.0833333333333335,1,-0.12153686622868,-0.329221197372079,0.823052993430199,-0.2,0,0,1.0230529934302,0,-1.01612672588756,1,15,0.548530406742829
-179.448699824298,-2153.38439789157,-6468.93842315733,-44.3299737192889,465.116279069767,0.0650471959733237,56,-1,-1,12,0,0,0,12,0,-14,0,-0.0833333333333333,0.316666666666667,0,-0.2,0,0,0.199999999999999,0,-0.116666666666667,1,-0.148380529306657,0.251619470693343,0.780566351679884,-0.2,0,0,0.980566351679883,0,-1.0273274102932,1,12,0.561619059607942
-183.024019670779,-2928.38431473247,-8939.33456420978,-63.9601820526223,465.116279069767,0.0448753868798294,78,-1,-5,16,0,0,0,16,0,-19.5,0,-0.0625,0.0875000000000004,0,-0.2,0,0,0.199999999999999,0,-0.16875,1,-0.107375386879829,-0.136876934399147,0.718006190077271,-0.2,0,0,0.91800619007727,0,-1.04382004415667,1,16,0.58207007970968
-188.19771780157,-3199.36120262669,-9980.94609947289,-92.3662482290929,465.116279069767,0.0373461620898203,88,-1,-4,17,0,0,0,17,0,-22,0,-0.0588235294117647,0.164705882352942,0,-0.2,0,0,0.199999999999999,0,-0.244117647058824,1,-0.096169691501585,0.0153212339936606,0.634884755526945,-0.2,0,0,0.834884755526945,0,-1.06573321303487,1,17,0.611663908798077
-173.728188069927,-1563.55369262934,-4569.028817368,-12.9216403859557,465.116279069767,0.0989695308913152,39,-1,-5.5,9,2,1,0,9,0,-9.75,0,-0.111111111111111,-0.211111111111111,0,0.0222222222222222,0.111111111111111,0,0.199999999999999,0,-0.0333333333333334,1,-0.210080642002426,-0.755443531013344,0.890725778021837,0.220161284004853,0.210080642002426,0,1.09072577802184,0,-0.998286259523656,1,9,0.528897427445161
-160.009215736623,-1600.09215736623,-4528.503817368,-5.77061476176368,465.116279069767,0.10143431094091,38,-1,-3,10,1,0,0,9,0,-9.5,0,-0.110526315789474,0.0684210526315794,0.105263157894737,-0.0894736842105263,0,0,0.194736842105262,0,0,1,-0.211960626730384,-0.235881880191151,1.11960626730384,0.0119606267303837,0,0,1.10764564057345,0,-0.963625953938645,1,10,0.471785734655338
-159.446138453723,-2551.13821525957,-7483.19995842045,3.66323093914728,481.265005616544,0.0648022556192725,64,-1,-14,16,3,0,0,13,0,-16,0,-0.065625,-0.518749999999999,0.0499999999999998,-0.00312500000000004,0,0,0.0531249999999991,0,0,1,-0.130427255619272,-1.42598157866981,1.08683608990836,0.191281766857817,0,0,0.895554323050542,0,-1.03683608990836,1,16,0.479194319494404
-156.566652806816,-1878.79983368179,-4961.33842315734,-26.1923062210313,465.116279069767,0.0884688637243597,40,-1,-8,12,0,0,0,12,0,-10,0,-0.105,-0.439999999999999,0.26,-0.2,0,0,0.459999999999999,0,0,1,-0.19346886372436,-1.14775090979488,1.32162636469232,-0.2,0,0,1.52162636469232,0,-0.884688637243597,1,12,0.430732530956819
-165.367440121232,-2149.77672157601,-6002.94995842045,-9.49956829682846,465.116279069767,0.0758988020771083,50,-1,-7,13,0,0,0,13,0,-12.5,0,-0.084,-0.188,0.0919999999999998,-0.2,0,0,0.292,0,0,1,-0.159898802077108,-0.719291614539758,1.07868442700241,-0.2,0,0,1.27868442700241,0,-0.948735025963854,1,13,0.481073503514943
-164.575369262934,-1645.75369262934,-4574.16535263111,-10.8174160276866,465.116279069767,0.0993184172454026,38,-1,-2,10,0,0,0,10,0,-9.5,0,-0.110526315789474,0.178947368421053,0.105263157894737,-0.2,0,0,0.305263157894736,0,0,1,-0.209844733034876,-0.0196894660697521,1.09844733034876,-0.2,0,0,1.29844733034876,0,-0.943524963831325,1,10,0.476542815984712
-172.910972105017,-2420.75360947024,-7044.56149368356,-8.43473562405084,465.116279069767,0.0648275331055306,60,-1,-6,14,0,0,0,14,0,-15,0,-0.0714285714285714,-0.028571428571428,0,-0.2,0,0,0.199999999999999,0,-0.0214285714285716,1,-0.136256104534102,-0.417536627204611,0.907585463477428,-0.2,0,0,1.10758546347743,0,-0.99384156801153,1,14,0.524222908564764
-179.448699824298,-2691.73049736446,-8086.17302894667,-44.329973719289,465.116279069767,0.0520377567786589,70,-1,-5,15,0,0,0,15,0,-17.5,0,-0.0666666666666667,0.0666666666666673,0,-0.2,0,0,0.199999999999999,0,-0.116666666666667,1,-0.118704423445326,-0.193522117226627,0.780566351679884,-0.2,0,0,0.980566351679883,0,-1.0273274102932,1,15,0.561619059607942
-185.169211578668,-2962.70738525869,-9127.78456420978,-75.7383070526223,465.116279069768,0.042658540994044,80,-1,-4,16,0,0,0,16,0,-20,0,-0.0625,0.15,0,-0.2,0,0,0.199999999999999,0,-0.2,1,-0.105158540994044,-0.0206341639761757,0.682536655904704,-0.2,0,0,0.882536655904704,0,-1.05317081988088,1,16,0.594340691770722
-172.101081766668,-2409.41514473335,-7187.34995842045,-18.6339116766857,465.116279069767,0.062120582687086,62,-1,-6,14,1,0,0,13,0,-15.5,0,-0.0714285714285714,-0.0285714285714285,0,-0.128571428571429,0,0,0.128571428571428,0,-0.0571428571428572,1,-0.133549154115657,-0.401294924693945,0.869688157619205,-0.0664508458843426,0,0,0.936139003503547,0,-1.02001188879269,1,14,0.534848549970689
-143.184605789334,-859.107634736004,-1629.74228210489,-189.743530273565,465.116279069768,0.168967051919734,10,-1,-10,6,2,0,4,8,0,-2.5,0,-0.42,-3.8,1.52,0.64,0,1.68,2.56,4.44089209850063e-16,0,1,-0.588967051919734,-5.48967051919734,2.5338023115184,0.977934103839467,0,2.35586820767893,3.91173641535787,4.44089209850063e-16,-0.422417629799334,1,6,0.282981307907493
-159.426908684001,-1913.12290420801,-5149.78842315734,-20.2306141052446,465.116279069767,0.0863891151263576,42,-1,-7,12,0,0,0,12,0,-10.5,0,-0.1,-0.299999999999999,0.2,-0.2,0,0,0.399999999999999,0,0,1,-0.186389115126358,-0.904723805884503,1.23666938151629,-0.2,0,0,1.43666938151629,0,-0.907085708826755,1,12,0.447093347038209
-168.007676315557,-2184.09979210224,-6191.39995842045,-5.32638381577777,465.116279069768,0.0742626705336109,52,-1,-6,13,0,0,0,13,0,-13,0,-0.0807692307692308,-0.0846153846153843,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.155031901302842,-0.53019140781705,1.01541471693694,-0.2,0,0,1.21541471693694,0,-0.965414716936941,1,13,0.49617579528238
-168.007676315557,-1680.07676315557,-4762.61535263111,-5.32638381577777,465.116279069767,0.0965414716936941,40,-1,-1,10,0,0,0,10,0,-10,0,-0.105,0.295,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.201541471693694,0.198458528306306,1.01541471693694,-0.2,0,0,1.21541471693694,0,-0.965414716936941,1,10,0.49617579528238
-175.362619999747,-2455.07667999646,-7233.01149368356,-21.8954499097651,465.116279069767,0.0612774954867773,62,-1,-5,14,0,0,0,14,0,-15.5,0,-0.0714285714285714,0.0428571428571431,0,-0.2,0,0,0.199999999999999,0,-0.0571428571428572,1,-0.132706066915349,-0.263530334576743,0.857884936814882,-0.2,0,0,1.05788493681488,0,-1.00694403718791,1,14,0.538246465205955
-181.736904526046,-2726.05356789069,-8274.62302894667,-56.8933070526223,465.116279069767,0.0493343286563123,72,-1,-4,15,0,0,0,15,0,-18,0,-0.0666666666666667,0.133333333333334,0,-0.2,0,0,0.199999999999999,0,-0.15,1,-0.116000995322979,-0.0640039812919153,0.740014929844684,-0.2,0,0,0.940014929844683,0,-1.03801791581362,1,15,0.574707712473054
-187.314403486557,-2997.03045578491,-9316.23456420978,-87.5164320526223,465.116279069767,0.0405313803999496,82,-1,-3,16,0,0,0,16,0,-20.5,0,-0.0625,0.2125,0,-0.2,0,0,0.199999999999999,0,-0.23125,1,-0.10303138039995,0.0909058588001516,0.648502086399193,-0.2,0,0,0.848502086399193,0,-1.06214329819897,1,16,0.606611303831765
-192.235726098773,-3268.00734367914,-10357.8460994729,-114.536836464387,465.116279069767,0.0338467514615052,92,-1,-2,17,0,0,0,17,0,-23,0,-0.0588235294117647,0.282352941176471,0,-0.2,0,0,0.199999999999999,0,-0.302941176470588,1,-0.0926702808732699,0.214659438253461,0.575394774845589,-0.2,0,0,0.775394774845588,0,-1.08141646008521,1,17,0.634761531501217
-196.610235087409,-3538.98423157336,-11399.457634736,-138.554973719289,465.116279069767,0.0286470914506839,102,-1,-1,18,0,0,0,18,0,-25.5,0,-0.0555555555555556,0.344444444444445,0,-0.2,0,0,0.199999999999999,0,-0.366666666666667,1,-0.0842026470062394,0.315797352993761,0.515647646112309,-0.2,0,0,0.715647646112309,0,-1.0971674986591,1,18,0.659783956096284
-167.135486720411,-2172.76132736535,-6334.18842315733,2.08912863158527,474.325845038427,0.07521326203816,54,-1,-6,13,1,0,0,12,0,-13.5,0,-0.0777777777777778,-0.0666666666666663,0.0111111111111109,-0.122222222222222,0,0,0.133333333333333,0,0,1,-0.152991039815938,-0.517946238895627,0.988883517607191,-0.0470089601840622,0,0,1.03589247779125,0,-1.01537903751516,1,13,0.502794653958966
-124.4907634736,-622.453817368002,-776.580746841779,-1136.07134015725,1136.07134015725,-0.86398621626423,2,-1,-10,5,2,0,4,7,0,-0.5,0,-2.1,-20.6,9.5,4,0,8.4,13.9,0,0,1,-2.1,-20.6,9.5,4,0,8.4,13.9,0,0,1,5,0.0952380952380953
-162.287164561186,-1947.44597473424,-5338.23842315734,-14.8108939999839,465.116279069768,0.0843546783366501,44,-1,-6,12,0,0,0,12,0,-11,0,-0.0954545454545454,-0.172727272727272,0.145454545454545,-0.2,0,0,0.345454545454544,0,0,1,-0.179809223791196,-0.678855342747173,1.15771068549435,-0.2,0,0,1.35771068549435,0,-0.927901461703152,1,12,0.4634541631196
-170.152868223446,-2722.44589157513,-7808.63456420978,-2.16488042104251,465.116279069767,0.0592871128546114,66,-1,-10,16,0,0,0,16,0,-16.5,0,-0.0636363636363636,-0.236363636363636,0.018181818181818,-0.2,0,0,0.218181818181817,0,0,1,-0.122923476490975,-0.82923476490975,0.966775623855601,-0.2,0,0,1.1667756238556,0,-0.978237362101089,1,16,0.508446407343423
-170.647912509881,-2218.42286262846,-6379.84995842045,-1.46232411110118,465.116279069767,0.0726747428200427,54,-1,-5,13,0,0,0,13,0,-13.5,0,-0.0777777777777778,0.0111111111111116,0.0111111111111109,-0.2,0,0,0.21111111111111,0,0,1,-0.15045252059782,-0.352262602989102,0.955882767771666,-0.2,0,0,1.15588276777167,0,-0.981109028070577,1,13,0.511278087049817
-176.083692909962,-2993.42277946935,-8850.24609947289,-25.8544835232106,465.116279069767,0.0496327210124381,76,-1,-9,17,0,0,0,17,0,-19,0,-0.0588235294117647,-0.129411764705882,0,-0.2,0,0,0.199999999999999,0,-0.0676470588235296,1,-0.108456250424203,-0.576106253817825,0.843756257211448,-0.2,0,0,1.04375625721145,0,-1.01066875805985,1,17,0.542371040688659
-171.439983368179,-1714.39983368179,-4951.06535263111,-0.35830705262229,465.116279069767,0.0938702963737212,42,-1,0,10,0,0,0,10,0,-10.5,0,-0.1,0.4,0,-0.2,0,0,0.199999999999999,0,-2.22044604925031e-16,1,-0.193870296373721,0.4,0.938702963737212,-0.2,0,0,1.13870296373721,0,-0.985638111924073,1,10,0.515808774580049
-177.814267894477,-2489.39975052268,-7421.46149368356,-35.3561641954794,465.116279069767,0.0579077470441717,64,-1,-4,14,0,0,0,14,0,-16,0,-0.0714285714285714,0.114285714285715,0,-0.2,0,0,0.199999999999999,0,-0.092857142857143,1,-0.129336318472743,-0.117345273890972,0.810708458618404,-0.2,0,0,1.0107084586184,0,-1.01938109556389,1,14,0.552270021847147
-184.025109227794,-2760.37663841691,-8463.07302894667,-69.4566403859557,465.116279069767,0.0467512967607059,74,-1,-3,15,0,0,0,15,0,-18.5,0,-0.0666666666666667,0.200000000000001,0,-0.2,0,0,0.199999999999999,0,-0.183333333333334,1,-0.113417963427373,0.059746109717883,0.701269451410588,-0.2,0,0,0.901269451410587,0,-1.04823232340639,1,15,0.587796365338166
-189.459595394446,-3031.35352631113,-9504.68456420978,-99.2945570526223,465.116279069767,0.0384885705091844,84,-1,-2,16,0,0,0,16,0,-21,0,-0.0625,0.275,0,-0.2,0,0,0.199999999999999,0,-0.2625,1,-0.100988570509184,0.198022858981631,0.615817128146951,-0.2,0,0,0.81581712814695,0,-1.07075998069287,1,16,0.618881915892808
-194.254730247374,-3302.33041420536,-10546.2960994729,-125.622130582034,465.116279069767,0.0321908417216449,94,-1,-1,17,0,0,0,17,0,-23.5,0,-0.0588235294117647,0.341176470588236,0,-0.2,0,0,0.199999999999999,0,-0.332352941176471,1,-0.0910143711334097,0.308985628866591,0.547244309267964,-0.2,0,0,0.747244309267963,0,-1.08883772163513,1,17,0.646310342852786
-198.517072338866,-3573.30730209958,-11587.907634736,-149.024418163733,465.116279069768,0.0272777338989581,104,-1,0,18,0,0,0,18,0,-26,0,-0.0555555555555556,0.4,0,-0.2,0,0,0.199999999999999,0,-0.394444444444445,1,-0.0828332894545137,0.4,0.490999210181246,-0.2,0,0,0.690999210181246,0,-1.10366552581736,1,18,0.670691166817211
-191.502544912001,-1723.52290420801,-5037.25188789422,-64.9464259999804,465.116279069767,0.0794420969956843,43,-1,-1.5,9,0,1,0,11,0,-10.75,0,-0.111111111111111,0.233333333333334,0,-0.2,0.111111111111111,0,0.422222222222222,0,-0.144444444444445,1,-0.190553208106795,0.114170187839807,0.714978872961159,-0.2,0.190553208106795,0,1.29608528917475,0,-0.998446987148051,1,9,0.583097562171921
-169.775722914736,-2207.08439789157,-6522.63842315734,-6.99318895545987,465.116279069768,0.0702358555531504,56,-1,-5,13,1,0,0,12,0,-14,0,-0.0769230769230769,0.0153846153846158,0,-0.123076923076923,0,0,0.123076923076922,0,-0.0269230769230773,1,-0.147158932476227,-0.335794662381136,0.913066122190956,-0.0528410675237726,0,0,0.965907189714727,0,-1.01022505466718,1,13,0.522721085486967
-190.028553608763,-1330.19987526134,-3565.04035263111,-21.5679607912584,465.116279069767,0.124416072303685,29,-1,-5.5,7,1,1,2,10,0,-7.25,0,-0.144827586206897,-0.39655172413793,0.0137931034482758,-0.0551724137931035,0.144827586206897,0.289655172413793,0.648275862068965,0,0,1,-0.269243658510582,-1.0808401218082,0.884705609574074,0.069243658510582,0.269243658510582,0.538487317021164,1.89243658510582,0,-0.90201652420172,1,7,0.530586843335172
-165.147420438371,-1981.76904526046,-5526.68842315734,-9.86245390387645,465.116279069768,0.0823737092285383,46,-1,-5,12,0,0,0,12,0,-11.5,0,-0.0913043478260869,-0.0565217391304342,0.0956521739130434,-0.2,0,0,0.295652173913043,0,0,1,-0.173678057054625,-0.468390285273126,1.0841366846555,-0.2,0,0,1.2841366846555,0,-0.94729765612819,1,12,0.47981497920099
-172.298060131335,-2756.76896210135,-7997.08456420978,-5.06955705262237,465.116279069767,0.0575268047153136,68,-1,-9,16,0,0,0,16,0,-17,0,-0.0625,-0.1625,0,-0.2,0,0,0.199999999999999,0,-0.0125000000000002,1,-0.120026804715314,-0.680241242437822,0.920428875445018,-0.2,0,0,1.12042887544502,0,-0.990455680160332,1,16,0.520717019404466
-173.288148704206,-2252.74593315468,-6568.29995842045,-10.5056147449301,465.116279069767,0.0692128354677277,56,-1,-4,13,0,0,0,13,0,-14,0,-0.0769230769230769,0.0923076923076929,0,-0.2,0,0,0.199999999999999,0,-0.0269230769230773,1,-0.146135912390805,-0.184543649563218,0.899766861080461,-0.2,0,0,1.09976686108046,0,-0.995902773471266,1,13,0.526380378817255
-178.102697058563,-3027.74584999558,-9038.69609947289,-36.9397776408576,465.116279069767,0.0473714899490735,78,-1,-8,17,0,0,0,17,0,-19.5,0,-0.0588235294117647,-0.0705882352941174,0,-0.2,0,0,0.199999999999999,0,-0.0970588235294119,1,-0.106195019360838,-0.449560154886705,0.805315329134249,-0.2,0,0,1.00531532913425,0,-1.02080287753634,1,17,0.553919852040229
-185.979101917017,-2603.70742683824,-7844.02302894667,-65.5391309999874,465.116279069767,0.0509403333716929,68,-1,-4,14,0,0,1,15,0,-17,0,-0.0714285714285714,0.114285714285715,0,-0.2,0,0.0714285714285714,0.27142857142857,0,-0.164285714285714,1,-0.122368904800264,-0.089475619201057,0.713164667203701,-0.2,0,0.122368904800264,1.03553357200396,0,-1.03027138160449,1,14,0.583715050364798
-180.265915789208,-2523.72282104891,-7609.91149368356,-48.8168784811937,465.116279069767,0.0547048938656007,66,-1,-3,14,0,0,0,14,0,-16.5,0,-0.0714285714285714,0.185714285714286,0,-0.2,0,0,0.199999999999998,0,-0.128571428571429,1,-0.126133465294172,0.0215996041174844,0.76586851411841,-0.2,0,0,0.965868514118408,0,-1.03120217735384,1,14,0.566293578488339
-186.313313929542,-2794.69970894313,-8651.52302894667,-82.019973719289,465.116279069767,0.0442807935745761,76,-1,-2,15,0,0,0,15,0,-19,0,-0.0666666666666667,0.266666666666667,0,-0.2,0,0,0.199999999999999,0,-0.216666666666667,1,-0.110947460241243,0.178105079517515,0.664211903618641,-0.2,0,0,0.86421190361864,0,-1.05800174458361,1,15,0.600885018203279
-191.604787302335,-3065.67659683736,-9693.13456420978,-111.072682052622,465.116279069767,0.0365251915850204,86,-1,-1,16,0,0,0,16,0,-21.5,0,-0.0625,0.3375,0,-0.2,0,0,0.199999999999999,0,-0.29375,1,-0.0990251915850204,0.30097480841498,0.584403065360326,-0.2,0,0,0.784403065360325,0,-1.07904161907794,1,16,0.631152527953851
-196.273734395975,-3336.65348473158,-10734.7460994729,-136.707424699681,465.116279069767,0.0305930714454636,96,-1,0,17,0,0,0,17,0,-24,0,-0.0588235294117647,0.4,0,-0.2,0,0,0.199999999999999,0,-0.361764705882353,1,-0.0894166008572284,0.4,0.520082214572882,-0.2,0,0,0.720082214572881,0,-1.09599842057348,1,17,0.657859154204356
-159.452548376964,-1913.43058052357,-5766.603817368,10.3535075515768,510.757944863657,0.0903671327039561,50,-1,-6,12,3,0,0,9,0,-12.5,0,-0.084,-0.104,0.00799999999999997,0.052,0,0,-0.0440000000000007,0,0,1,-0.174367132703956,-0.646202796223736,1.09240559244747,0.323101398111868,0,0,0.769304194335604,0,-1.12958915879945,1,12,0.477918814406487
-165.824024868223,-1326.59219894579,-3099.05188789422,-71.1655947962822,465.116279069767,0.127119744529728,23,-1,-11.5,8,1,1,2,11,0,-5.75,0,-0.182608695652174,-1.7,0.460869565217391,-0.0173913043478261,0.182608695652174,0.365217391304348,1.20869565217391,0,0,1,-0.309728440181902,-3.16187706209187,1.47782752145522,0.109728440181902,0.309728440181902,0.619456880363804,2.60701284200092,0,-0.730938531045936,1,8,0.403579341718146
