"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-67.4974265020562,-607.476838518506,-4295.0115222695,1.54318839401095,471.919160951641,0.110235408424579,-1,-4,9,0,0,0,9,0,-9.5,0,-0.111111111111111,-0.0444444444444438,0,-0.2,0,0,0.199999999999999,0,-0.00555555555555576,1,-0.22134651953569,-0.48538607814276,0.992118675821212,-0.2,0,0,1.19211867582121,0,-1.05279193558906,1,9,0.501978126171509
-65.8707587959007,-658.707587959007,-5316.646135855,-52.8979227171001,465.116279069767,0.0775335325728569,-1,-3,10,0,0,0,10,0,-12,0,-0.1,0.100000000000001,0,-0.2,0,0,0.199999999999999,0,-0.15,1,-0.177533532572857,-0.13260059771857,0.775335325728569,-0.2,0,0,0.975335325728568,0,-1.08040239087428,1,10,0.563273870298061
-66.8717850766118,-601.846065689506,-4483.4615222695,-19.3957004948779,465.116279069768,0.0994143869331722,-1,-3,9,0,0,0,9,0,-10,0,-0.111111111111111,0.0666666666666673,0,-0.2,0,0,0.199999999999998,0,-0.0611111111111113,1,-0.210525498044283,-0.231576494132849,0.89472948239855,-0.2,0,0,1.09472948239855,0,-1.05525498044283,1,9,0.527779827827503
-65.3076815130007,-653.076815130007,-5505.096135855,-71.7429227171,465.116279069767,0.0714562192275998,-1,-2,10,0,0,0,10,0,-12.5,0,-0.1,0.2,0,-0.2,0,0,0.199999999999999,0,-0.2,1,-0.1714562192276,0.0570875615448006,0.714562192275998,-0.2,0,0,0.914562192275997,0,-1.093202740345,1,10,0.58323926918775
-68.1230679275006,-544.984543420005,-3650.276908684,-0.332153396375066,465.116279069767,0.127328456799448,-1,-3,8,0,0,0,8,0,-8,0,-0.13125,0.00625000000000042,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.258578456799448,-0.375735370398343,1.06862765439558,-0.2,0,0,1.26862765439558,0,-1.01862765439558,1,8,0.483412274739305
-66.2461436511674,-596.215292860506,-4671.9115222695,-40.3345893837667,465.116279069768,0.0909224602523406,-1,-2,9,0,0,0,9,0,-10.5,0,-0.111111111111111,0.177777777777778,0,-0.2,0,0,0.199999999999999,0,-0.116666666666667,1,-0.202033571363452,-0.00406714272690317,0.818302142271065,-0.2,0,0,1.01830214227106,0,-1.07135249931624,1,9,0.549963604371602
-64.7446042301008,-647.446042301008,-5693.546135855,-90.5879227171,465.116279069767,0.0657812104119227,-1,-1,10,0,0,0,10,0,-13,0,-0.1,0.3,0,-0.2,0,0,0.199999999999999,0,-0.25,1,-0.165781210411923,0.234218789588078,0.657812104119227,-0.2,0,0,0.857812104119227,0,-1.105155735355,1,10,0.603204668077439
-63.5160719765008,-698.676791741509,-6715.1807494405,-131.704286353464,465.116279069767,0.0496504867339696,-1,0,11,0,0,0,11,0,-15.5,0,-0.0909090909090909,0.4,0,-0.2,0,0,0.199999999999999,0,-0.359090909090909,1,-0.140559577643061,0.4,0.546155354073666,-0.2,0,0,0.746155354073665,0,-1.12867345346744,1,11,0.646765538382216
-64.2086446256881,-513.669157005505,-3813.0422950985,2.1364039810874,474.534250324415,0.125010586669401,-1,-3,8,1,0,0,7,0,-8.5,0,-0.125,0.0250000000000004,0,-0.075,0,0,0.0749999999999993,0,-0.0125000000000002,1,-0.250010586669401,-0.350031760008202,1.00008469335521,0.0500105866694009,0,0,0.950074106685806,0,-1.07508998668991,1,8,0.499978827557781
-62.7666562717785,-564.899906446006,-4834.676908684,-58.4196323187111,465.116279069768,0.0841207498314007,-1,-2,9,1,0,0,8,0,-11,0,-0.111111111111111,0.177777777777778,0,-0.0888888888888889,0,0,0.0888888888888886,0,-0.172222222222222,1,-0.195231860942512,0.00953627811497668,0.757086748482606,-0.00476813905748823,0,0,0.761854887540094,0,-1.09755047036763,1,9,0.569123864182338
-67.4192213238756,-539.353770591005,-3838.726908684,-1.07417271710014,465.116279069767,0.120884375833797,-1,-2,8,0,0,0,8,0,-8.5,0,-0.125,0.15,0,-0.2,0,0,0.199999999999999,0,-0.0125000000000002,1,-0.245884375833797,-0.091768751667594,0.967075006670378,-0.2,0,0,1.16707500667038,0,-1.04001719458728,1,8,0.508369023351416
-65.620502225723,-590.584520031507,-4860.3615222695,-61.2734782726556,465.116279069768,0.0830890457318371,-1,-1,9,0,0,0,9,0,-11,0,-0.111111111111111,0.288888888888889,0,-0.2,0,0,0.199999999999999,0,-0.172222222222222,1,-0.194200156842948,0.205799843157052,0.747801411586534,-0.2,0,0,0.947801411586533,0,-1.08620172527243,1,9,0.572147380915701
-64.1815269472008,-641.815269472008,-5881.996135855,-109.4329227171,465.116279069767,0.0604698384931811,-1,0,10,0,0,0,10,0,-13.5,0,-0.1,0.4,0,-0.2,0,0,0.199999999999999,0,-0.3,1,-0.160469838493181,0.4,0.604698384931811,-0.2,0,0,0.804698384931811,0,-1.11634281965795,1,10,0.623170066967129
-68.9274640459291,-482.492248321504,-3005.5422950985,-6.74398757058846,465.116279069768,0.15250901384642,-1,-2,7,0,0,0,7,0,-6.5,0,-0.161538461538462,0.0769230769230772,0.130769230769231,-0.2,0,0,0.33076923076923,0,0,1,-0.314047475384882,-0.228094950769763,1.19833232769417,-0.2,0,0,1.39833232769417,0,-0.991308590001732,1,7,0.454890276325463
-66.7153747202507,-533.722997762006,-4027.176908684,-24.6304227171001,465.116279069767,0.109378322914701,-1,-1,8,0,0,0,8,0,-9,0,-0.125,0.275,0,-0.2,0,0,0.199999999999999,0,-0.0750000000000002,1,-0.234378322914701,0.165621677085299,0.875026583317611,-0.2,0,0,1.07502658331761,0,-1.05940490623231,1,8,0.533325771963527
