"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-64.5167429501587,-580.650686551428,-261.143838677523,4.0133251332652,482.808335944427,1.86418972602624,-1,-7.75,4.25,0,0,0,4.25,0,4.75,0,-0.111111111111111,0.0638888888888894,-0.00277777777777788,-0.2,0,0,0.197222222222221,0,0.00277777777777788,1,-1.97530083713735,-14.3835814878145,7.92002855783374,-0.2,0,0,8.12002855783374,0,8.85767897640241,1,9,0.0562502222558341
-62.5602974893252,-625.602974893251,-222.015377578845,10.8277694506611,512.84864726465,2.35873939195648,-1,-8,4,0,0,0,4,0,6,0,-0.1,0.125,-0.0750000000000002,-0.2,0,0,0.124999999999999,0,0.0750000000000002,1,-2.45873939195648,-18.7449151356518,9.35995756782591,-0.2,0,0,9.5599575678259,0,14.2274363517389,1,10,0.0406712481717827
-59.6256292980749,-715.507551576899,-143.758455381489,21.0494359267548,557.909114244986,4.0273008543071,-1,-8.5,3.5,0,0,0,3.5,0,8.5,0,-0.0833333333333333,0.216666666666667,-0.183333333333333,-0.2,0,0,0.0166666666666659,0,0.183333333333333,1,-4.11063418764043,-34.0153905949437,13.9122196567415,-0.2,0,0,14.1122196567415,0,34.4153905949437,1,12,0.0202726220649588
-62.9765303255395,-503.812242604316,-251.569994282812,-2.19049199104805,465.116279069767,1.84014706681713,-1,-7.75,4.25,1,0,0,3.25,0,3.75,0,-0.14,-0.16,0.12,-0.06,0,0,0.179999999999999,0,0,1,-1.98014706681713,-14.4211397678328,7.94062503397281,1.78014706681713,0,0,6.16047796715568,0,6.90055150056425,1,8,0.0631266243274161
-71.759333120191,-502.315331841337,-317.337683072234,-27.5533413779718,465.116279069767,1.37885590345158,-1,-7.75,4.25,0,0,1,5.25,0,2.75,0,-0.190909090909091,-0.554545454545454,0.336363636363636,-0.2,0,0.190909090909091,0.727272727272726,0,0,1,-1.56976499436067,-11.2406787062952,6.19650122603285,-0.2,0,1.56976499436067,7.96626622039352,0,3.79185373449184,1,7,0.0910054328962313
-63.7642639267612,-573.87837534085,-237.555377578845,6.63426525534053,494.36230183682,2.10896748454317,-1,-7,4,0,0,0,4,0,5,0,-0.111111111111111,0.147222222222223,-0.0305555555555557,-0.2,0,0,0.169444444444443,0,0.0305555555555557,1,-2.22007859565428,-14.61555016958,8.40531438261714,-0.2,0,0,8.60531438261713,0,10.5753929782714,1,9,0.0500482781684426
-61.8830663682674,-618.830663682674,-198.426916480167,13.1866155605289,523.247216567805,2.70343278847429,-1,-7.25,3.75,0,0,0,3.75,0,6.25,0,-0.1,0.2,-0.1,-0.2,0,0,0.0999999999999992,0,0.1,1,-2.80343278847429,-19.3998877164386,10.0378729567786,-0.2,0,0,10.2378729567786,0,16.9964549279643,1,10,0.0356705537622048
-76.1049199104802,-380.524599552401,-346.8922997762,-331.207607556465,465.116279069767,0.386023764723792,-1,-7.5,4.5,1,0,1,4.5,0,0.5,0,-1.05,-6.95,4.25,0.85,0,1.05,4.45,0,0,1,-1.43602376472379,-9.84517823542844,5.98710694125706,1.23602376472379,0,1.43602376472379,6.18710694125706,0,0.193011882361896,1,5,0.139273461145309
-68.4358886402228,-615.922997762006,-321.640374720251,-5.56753775788458,465.116279069768,1.42876571920294,-1,-14.875,4.625,1,1,0,5.625,0,4.375,0,-0.12,-0.859999999999999,0.0799999999999998,-0.08,0.12,0,0.399999999999999,0,0,1,-1.54876571920294,-22.1128900731438,6.6880414513136,1.34876571920294,1.54876571920294,0,8.43680717051654,0,6.25085002151287,1,9,0.0717417164736145
-63.0117849033637,-567.106064130273,-213.966916480167,9.25520537741584,505.916267729213,2.40771555519603,-1,-6.25,3.75,0,0,0,3.75,0,5.25,0,-0.111111111111111,0.230555555555556,-0.0583333333333333,-0.2,0,0,0.141666666666666,0,0.0583333333333333,1,-2.51882666630714,-14.8176666644197,8.97059999865179,-0.2,0,0,9.17059999865179,0,12.6988399981125,1,9,0.0441122498016155
-64.6535573180491,-711.18913049854,-324.417683072234,3.40856223238509,480.142342215344,1.49051956683897,-1,-11.75,5.25,0,0,0,5.25,0,5.75,0,-0.0913043478260869,-0.147826086956521,0.00434782608695639,-0.2,0,0,0.204347826086956,0,0,1,-1.58182391466506,-17.6614309973144,7.82957555199156,-0.2,0,0,8.02957555199156,0,8.57048750932409,1,11,0.0574710560804363
-65.9464530946139,-659.464530946139,-339.957683072234,-4.54496302575396,465.116279069767,1.35479013705995,-1,-10.75,5.25,0,0,0,5.25,0,4.75,0,-0.110526315789474,-0.263157894736841,0.105263157894737,-0.2,0,0,0.305263157894736,0,0,1,-1.46531645284942,-14.8271518681313,7.21791137745945,-0.2,0,0,7.41791137745945,0,6.43525315103475,1,10,0.0682446442238073
-66.2366950036387,-463.656865025471,-245.046916480167,-6.55519468440442,465.116279069767,1.87131954554701,-1,-4.25,3.75,0,0,0,3.75,0,3.25,0,-0.161538461538462,0.238461538461539,0.130769230769231,-0.2,0,0,0.33076923076923,0,0,1,-2.03285800708548,-7.71464653011327,7.14821752657054,-0.2,0,0,7.34821752657054,0,6.0817885230278,1,7,0.070274038992993
-65.8688358189285,-526.950686551428,-207.443838677523,7.09882737385521,496.410244415519,2.42720668398396,-1,-5.75,3.25,0,0,1,4.25,0,4.75,0,-0.125,0.20625,-0.0687500000000001,-0.2,0,0.125,0.256249999999999,0,0.0687500000000001,1,-2.55220668398396,-13.7501884329078,7.81967172294787,-0.2,0,2.55220668398396,10.5718784069318,0,11.5979817489238,1,8,0.048977224605053
