"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-92.6199916840895,-463.099958420447,-1765.72998752613,-47.7559979210222,465.116279069767,0.236366989345571,-1,-2,5,0,0,1,6,0,-3.5,0,-0.3,-0.2,0.5,-0.2,0,0.3,0.999999999999999,0,0,1,-0.536366989345571,-0.672733978691142,1.68183494672786,-0.2,0,0.536366989345571,2.41820193607343,0,-0.827284462709499,1,5,0.372879024945258
-87.8377678448846,-790.539910603962,-3954.0699812892,-6.48094052831882,465.116279069768,0.115990698371988,-1,-5,9,0,0,0,9,0,-8.5,0,-0.123529411764706,-0.217647058823529,0.111764705882353,-0.2,0,0,0.311764705882352,0,0,1,-0.239520110136694,-0.79760055068347,1.15568099123025,-0.2,0,0,1.35568099123025,0,-0.985920936161899,1,9,0.463890531144546
-87.7066569647711,-526.239941788626,-2573.22998752613,-9.28999928180777,465.116279069767,0.177141678745235,-1,0,6,0,0,0,6,0,-5.5,0,-0.190909090909091,0.4,0.145454545454545,-0.2,0,0,0.345454545454544,0,0,1,-0.368050769654326,0.4,1.20830461792596,-0.2,0,0,1.40830461792595,0,-0.974279233098793,1,6,0.452836076998835
-88.5719887735208,-885.719887735208,-4979.69997921022,-16.0069995842045,465.116279069767,0.0901880196318155,-1,-4,10,0,0,0,10,0,-11,0,-0.1,4.44089209850063e-16,0,-0.2,0,0,0.199999999999999,0,-0.0500000000000003,1,-0.190188019631816,-0.360752078527262,0.901880196318155,-0.2,0,0,1.10188019631815,0,-1.04206821594997,1,10,0.525795474360529
-100.679987526134,-503.399937630671,-2643.43498544716,-46.7239987526135,465.116279069767,0.158275986593398,-1,-1.5,5,0,1,0,7,0,-5.75,0,-0.2,0.100000000000001,0,-0.2,0.2,0,0.599999999999999,0,-0.1,1,-0.358275986593398,-0.137413979890097,0.791379932966991,-0.2,0.358275986593398,0,1.70793190615379,0,-1.01008692291204,1,5,0.558228872388751
-99.8085619246737,-698.659933472716,-2745.64997921022,-42.2065431487703,465.116279069768,0.154029005562699,-1,-9,7,0,0,3,10,0,-5.5,0,-0.190909090909091,-1.31818181818182,0.336363636363636,-0.2,0,0.572727272727273,1.10909090909091,0,0,1,-0.34493809647179,-2.70444286824611,1.41456667530253,-0.2,0,1.03481428941537,2.6493809647179,0,-0.847159530594847,1,7,0.414152986632562
-87.2149911643451,-697.719929314761,-3116.88998336818,-21.5346143611186,465.116279069767,0.142315470573429,-1,-5,8,0,0,0,8,0,-6.5,0,-0.161538461538462,-0.407692307692307,0.292307692307692,-0.2,0,0,0.492307692307691,0,0,1,-0.30385393211189,-1.11926966055945,1.43083145689512,-0.2,0,0,1.63083145689512,0,-0.925050558727287,1,8,0.411381873952417
-88.0999896051118,-792.899906446006,-4142.5199812892,-1.33099948025565,465.116279069768,0.111957282447477,-1,-4,9,0,0,0,9,0,-9,0,-0.116666666666667,-0.066666666666666,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.228623949114144,-0.514495796456574,1.05761554202729,-0.2,0,0,1.25761554202729,0,-1.00761554202729,1,9,0.485999439435968
-88.8079883577253,-888.079883577253,-5168.14997921022,-34.8519995842046,465.116279069767,0.0832530559709713,-1,-3,10,0,0,0,10,0,-11.5,0,-0.1,0.100000000000001,0,-0.2,0,0,0.199999999999999,0,-0.1,1,-0.183253055970971,-0.149759167912913,0.832530559709713,-0.2,0,0,1.03253055970971,0,-1.05741014366617,1,10,0.545693491822809
-89.387260064409,-983.259860708499,-6193.77997713125,-81.1079086751136,465.116279069767,0.0619990331933802,-1,-2,11,0,0,0,11,0,-14,0,-0.0909090909090909,0.218181818181818,0,-0.2,0,0,0.199999999999999,0,-0.222727272727273,1,-0.152908124102471,0.0941837517950578,0.681989365127182,-0.2,0,0,0.881989365127182,0,-1.0907137374346,1,11,0.594534080139315
